worker_id,doc_id,doc_fact_check_ground_truth_label,doc_fact_check_ground_truth_value,sovra,quartile,doc_truthfulness_value,mean,age_ans_index,age_ans_label,school_ans_index,school_ans_label,taxes_ans_index,taxes_ans_label,political_views_ans_index,political_views_ans_label,consideration_ans_index,consideration_ans_label,southern_border_ans_index,southern_border_ans_label,s_info_1_ans_index,s_info_1_ans_label,s_info_3_v2_ans_index,s_info_3_v2_ans_label,s_info_4_ans_index,s_info_4_ans_label,s_info_5_ans_index,s_info_5_ans_label,s_info_6_ans_index,s_info_6_ans_label,s_info_7_ans_index,s_info_7_ans_label,s_com_1_v2_ans_index,s_com_1_v2_ans_label,s_com_2_ans_index,s_com_2_ans_label,k_info_1_ans_index,k_info_1_ans_label,k_info_2_ans_index,k_info_2_ans_label,k_info_3_ans_index,k_info_3_ans_label,k_crea_2_ans_index,k_crea_2_ans_label,k_ai_2_ans_index,k_ai_2_ans_label,k_ai_4_ans_index,k_ai_4_ans_label,environment_ans_index,environment_ans_label,s_ai_1_ans_index,s_ai_1_ans_label,s_ai_2_ans_index,s_ai_2_ans_label,s_ai_6_ans_index,s_ai_6_ans_label,age_mean,school_mean,taxes_mean,political_views_mean,consideration_mean,southern_border_mean,scarto,scarto_medio,s_info_1_mean,s_info_3_v2_mean,s_info_4_mean,s_info_5_mean,s_info_6_mean,s_info_7_mean,s_com_1_v2_mean,s_com_2_mean,k_info_1_mean,k_info_2_mean,k_info_3_mean,k_crea_2_mean,k_ai_2_mean,k_ai_4_mean
627524293d738cdeebb0d481,no-these-mass-shootings-werent-plot-protect-hillar,pants-on-fire,0.0,pants-on-fire,correct_false,0.0,0.8,2.0,26-35,2.0,"Some college (some community college, associateâs degree)",2.0,"20,000$ to less than 30,000$",1.0,Conservative,0.0,Republican,1.0,Disagree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,1.0,slightly_untrue,2.0,not_true_and_not_untrue,1.0,slightly_untrue,2.5555555555555554,3.2222222222222223,5.888888888888889,2.3333333333333335,1.0,0.7777777777777778,0,1.0,3.4444444444444446,3.888888888888889,3.888888888888889,3.6666666666666665,3.4444444444444446,3.888888888888889,3.6666666666666665,3.7777777777777777,0.8888888888888888,0.6666666666666666,1.1111111111111112,1.0,0.4444444444444444,1.0
6277f24d24ba4608b3fa016c,susan-collins-says-year-overwhelming-majority-new-,true,5.0,true,wrong_true,1.0,3.0,3.0,36-50,3.0,Four year college degree/bachelorâs degree,8.0,"150,000$ or more",3.0,Liberal,1.0,Democrat,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,1.0,slightly_untrue,1.0,slightly_untrue,2.0,not_true_and_not_untrue,2.8,2.6,5.8,2.6,1.2,1.3,4,1.6666666666666667,3.7,3.9,3.9,3.6,3.6,3.6,3.1,3.5,0.6,0.3,1.1,1.0,0.6,1.0
6277f24d24ba4608b3fa016c,whitmer-touts-growth-auto-industry-jobs-data-doesn,barely-true,2.0,other,other,3.0,1.5,3.0,36-50,3.0,Four year college degree/bachelorâs degree,8.0,"150,000$ or more",3.0,Liberal,1.0,Democrat,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,1.0,slightly_untrue,1.0,slightly_untrue,2.0,not_true_and_not_untrue,,,,,,,1,1.6666666666666667,,,,,,,,,,,,,,
6277f24d24ba4608b3fa016c,sen-grahams-false-claim-about-build-back-better-ad,false,1.0,other,other,1.0,2.3,3.0,36-50,3.0,Four year college degree/bachelorâs degree,8.0,"150,000$ or more",3.0,Liberal,1.0,Democrat,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,1.0,slightly_untrue,1.0,slightly_untrue,2.0,not_true_and_not_untrue,,,,,,,0,1.6666666666666667,,,,,,,,,,,,,,
6277f24d24ba4608b3fa016c,kathleen-falk-says-gov-scott-walker-cut-school-aid,mostly-true,4.0,other,other,1.0,3.2,3.0,36-50,3.0,Four year college degree/bachelorâs degree,8.0,"150,000$ or more",3.0,Liberal,1.0,Democrat,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,1.0,slightly_untrue,1.0,slightly_untrue,2.0,not_true_and_not_untrue,,,,,,,3,1.6666666666666667,,,,,,,,,,,,,,
6277f24d24ba4608b3fa016c,ohio-gop-candidate-falsely-says-more-votes-registe,pants-on-fire,0.0,pants-on-fire,other_false,1.0,1.8,3.0,36-50,3.0,Four year college degree/bachelorâs degree,8.0,"150,000$ or more",3.0,Liberal,1.0,Democrat,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,1.0,slightly_untrue,1.0,slightly_untrue,2.0,not_true_and_not_untrue,2.5,2.7,5.9,2.2,0.9,0.7,1,1.6666666666666667,4.0,4.0,4.0,3.5,3.6,3.8,3.5,3.7,0.2,0.3,1.0,1.0,0.5,1.0
6277f24d24ba4608b3fa016c,fact-checking-joe-biden-paying-down-federal-debt,half-true,3.0,other,other,4.0,3.0,3.0,36-50,3.0,Four year college degree/bachelorâs degree,8.0,"150,000$ or more",3.0,Liberal,1.0,Democrat,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,2.0,dont_know,1.0,definetely_true,0.0,Agree,1.0,slightly_untrue,1.0,slightly_untrue,2.0,not_true_and_not_untrue,,,,,,,1,1.6666666666666667,,,,,,,,,,,,,,
627935c4e5d7e70b502e206e,susan-collins-says-year-overwhelming-majority-new-,true,5.0,true,wrong_true,0.0,3.0,2.0,26-35,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.8,2.6,5.8,2.6,1.2,1.3,5,1.6666666666666667,3.7,3.9,3.9,3.6,3.6,3.6,3.1,3.5,0.6,0.3,1.1,1.0,0.6,1.0
627935c4e5d7e70b502e206e,conservative-activist-steve-lonegan-claims-social-,false,1.0,other,other,2.0,1.9,2.0,26-35,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,,,,,,,1,1.6666666666666667,,,,,,,,,,,,,,
627935c4e5d7e70b502e206e,neo-nazi-and-racial-discrimination-claims-az-gover,barely-true,2.0,other,other,3.0,2.4,2.0,26-35,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,,,,,,,1,1.6666666666666667,,,,,,,,,,,,,,
627935c4e5d7e70b502e206e,florida-rents-are-high-crist-exaggerates-new-york-,half-true,3.0,other,other,4.0,1.5,2.0,26-35,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,,,,,,,1,1.6666666666666667,,,,,,,,,,,,,,
627935c4e5d7e70b502e206e,kathleen-falk-says-gov-scott-walker-cut-school-aid,mostly-true,4.0,other,other,5.0,3.2,2.0,26-35,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,,,,,,,1,1.6666666666666667,,,,,,,,,,,,,,
627935c4e5d7e70b502e206e,jd-vance-says-transgender-rights-drives-looming-co,pants-on-fire,0.0,pants-on-fire,correct_false,1.0,1.2,2.0,26-35,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",1.0,Conservative,0.0,Republican,2.0,No opinion either way,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.8,2.6,4.5,2.3,1.0,0.9,1,1.6666666666666667,3.8,3.9,3.8,3.5,3.4,3.9,3.7,3.8,0.5,0.5,1.0,1.1,0.7,1.2
62865c743c2f320d48ab2912,virginia-blacks-eight-times-more-likely-whites-be-,true,5.0,true,correct_true,4.0,4.5,3.0,36-50,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",1.0,Conservative,2.0,Independent,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,1.0,slightly_untrue,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,2.0,not_true_and_not_untrue,1.0,slightly_untrue,2.7,2.4,4.8,2.7,1.3,0.9,1,0.8333333333333334,3.9,3.5,3.8,3.5,3.3,3.4,2.4,3.5,0.0,0.1,1.0,0.9,0.5,1.0
62865c743c2f320d48ab2912,lauren-boebert-wrong-founding-fathers-intent-exper,false,1.0,other,other,1.0,2.1,3.0,36-50,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",1.0,Conservative,2.0,Independent,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,1.0,slightly_untrue,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,2.0,not_true_and_not_untrue,1.0,slightly_untrue,,,,,,,0,0.8333333333333334,,,,,,,,,,,,,,
62865c743c2f320d48ab2912,fact-checking-gary-peters-ad-james-abortion-stance,half-true,3.0,other,other,2.0,2.4,3.0,36-50,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",1.0,Conservative,2.0,Independent,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,1.0,slightly_untrue,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,2.0,not_true_and_not_untrue,1.0,slightly_untrue,,,,,,,1,0.8333333333333334,,,,,,,,,,,,,,
62865c743c2f320d48ab2912,ohio-gop-candidate-falsely-says-more-votes-registe,pants-on-fire,0.0,pants-on-fire,other_false,1.0,1.8,3.0,36-50,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",1.0,Conservative,2.0,Independent,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,1.0,slightly_untrue,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,2.0,not_true_and_not_untrue,1.0,slightly_untrue,2.5,2.7,5.9,2.2,0.9,0.7,1,0.8333333333333334,4.0,4.0,4.0,3.5,3.6,3.8,3.5,3.7,0.2,0.3,1.0,1.0,0.5,1.0
62865c743c2f320d48ab2912,nrsc-exaggerates-effect-beasley-rulings-sex-offens,barely-true,2.0,other,other,3.0,2.2,3.0,36-50,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",1.0,Conservative,2.0,Independent,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,1.0,slightly_untrue,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,2.0,not_true_and_not_untrue,1.0,slightly_untrue,,,,,,,1,0.8333333333333334,,,,,,,,,,,,,,
62865c743c2f320d48ab2912,romney-overstates-united-states-medical-costs-and-,mostly-true,4.0,other,other,5.0,4.0,3.0,36-50,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",1.0,Conservative,2.0,Independent,0.0,Agree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,1.0,slightly_untrue,3.0,slightly_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,2.0,not_true_and_not_untrue,1.0,slightly_untrue,,,,,,,1,0.8333333333333334,,,,,,,,,,,,,,
6287a8c4a6303ff156cd0853,fact-checking-omalleys-claim-hillary-clinton-flips,half-true,3.0,other,other,2.0,2.9,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,0.0,completely_untrue,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,,,,,,,1,1.0,,,,,,,,,,,,,,
6287a8c4a6303ff156cd0853,roe-reversal-ending-national-access-abortion-makes,mostly-true,4.0,other,other,2.0,3.2,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,0.0,completely_untrue,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,,,,,,,2,1.0,,,,,,,,,,,,,,
6287a8c4a6303ff156cd0853,graphic-labeled-top-ten-most-unhealthy-us-cities-d,pants-on-fire,0.0,pants-on-fire,other_false,3.0,1.7,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,0.0,completely_untrue,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,2.6,3.0,5.0,3.0,1.3,1.0,3,1.0,3.9,3.8,3.8,3.5,3.5,3.6,2.8,3.4,0.1,0.0,1.0,1.0,0.5,1.0
6287a8c4a6303ff156cd0853,virginia-blacks-eight-times-more-likely-whites-be-,true,5.0,true,correct_true,5.0,4.5,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,0.0,completely_untrue,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,2.7,2.4,4.8,2.7,1.3,0.9,0,1.0,3.9,3.5,3.8,3.5,3.3,3.4,2.4,3.5,0.0,0.1,1.0,0.9,0.5,1.0
6287a8c4a6303ff156cd0853,some-private-health-insurance-can-surviv,barely-true,2.0,other,other,2.0,2.8,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,0.0,completely_untrue,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,,,,,,,0,1.0,,,,,,,,,,,,,,
6287a8c4a6303ff156cd0853,david-dewhurst-says-he-never-supported-texas-payro,false,1.0,other,other,1.0,2.5,4.0,51-80,2.0,"Some college (some community college, associateâs degree)",6.0,"75,000$ to less than 100,000$",1.0,Conservative,0.0,Republican,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,3.0,slightly_true,3.0,slightly_true,3.0,slightly_true,0.0,completely_untrue,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,3.0,slightly_true,4.0,completely_true,3.0,slightly_true,,,,,,,0,1.0,,,,,,,,,,,,,,
628bb1c546f713e7807599a8,state-crime-lab-doing-less-testing-and-generally-t,true,5.0,true,wrong_true,3.0,3.0,4.0,51-80,3.0,Four year college degree/bachelorâs degree,4.0,"40,000$ to less than 50,000$",1.0,Conservative,0.0,Republican,1.0,Disagree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,1.0,slightly_untrue,2.0,not_true_and_not_untrue,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,4.0,completely_true,2.0,not_true_and_not_untrue,3.0,2.7,5.8,2.2,0.8,0.9,2,1.5,3.9,3.9,3.9,3.4,3.4,3.9,3.8,4.0,0.3,0.1,1.0,1.0,0.1,1.0
628bb1c546f713e7807599a8,secretary-state-brian-kemp-says-challenger-didnt-v,false,1.0,other,other,1.0,2.0,4.0,51-80,3.0,Four year college degree/bachelorâs degree,4.0,"40,000$ to less than 50,000$",1.0,Conservative,0.0,Republican,1.0,Disagree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,1.0,slightly_untrue,2.0,not_true_and_not_untrue,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,4.0,completely_true,2.0,not_true_and_not_untrue,,,,,,,0,1.5,,,,,,,,,,,,,,
628bb1c546f713e7807599a8,barnes-partially-right-claim-johnson-has-received-,half-true,3.0,other,other,3.0,2.6,4.0,51-80,3.0,Four year college degree/bachelorâs degree,4.0,"40,000$ to less than 50,000$",1.0,Conservative,0.0,Republican,1.0,Disagree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,1.0,slightly_untrue,2.0,not_true_and_not_untrue,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,4.0,completely_true,2.0,not_true_and_not_untrue,,,,,,,0,1.5,,,,,,,,,,,,,,
628bb1c546f713e7807599a8,tax-shift-lou-greenwald-sets-truth-o-meter-ablaze-,pants-on-fire,0.0,pants-on-fire,wrong_false,5.0,3.5,4.0,51-80,3.0,Four year college degree/bachelorâs degree,4.0,"40,000$ to less than 50,000$",1.0,Conservative,0.0,Republican,1.0,Disagree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,1.0,slightly_untrue,2.0,not_true_and_not_untrue,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,4.0,completely_true,2.0,not_true_and_not_untrue,3.0,3.1,6.0,2.2,1.0,1.0,5,1.5,3.5,3.8,3.7,3.3,3.6,3.5,3.3,3.5,0.2,0.2,1.1,1.0,0.4,1.0
628bb1c546f713e7807599a8,blaming-one-legislator-accident-ignores-lot,barely-true,2.0,other,other,4.0,2.3,4.0,51-80,3.0,Four year college degree/bachelorâs degree,4.0,"40,000$ to less than 50,000$",1.0,Conservative,0.0,Republican,1.0,Disagree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,1.0,slightly_untrue,2.0,not_true_and_not_untrue,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,4.0,completely_true,2.0,not_true_and_not_untrue,,,,,,,2,1.5,,,,,,,,,,,,,,
628bb1c546f713e7807599a8,checking-beasley-votes-armed-kidnapper-and-double-,mostly-true,4.0,other,other,4.0,3.8,4.0,51-80,3.0,Four year college degree/bachelorâs degree,4.0,"40,000$ to less than 50,000$",1.0,Conservative,0.0,Republican,1.0,Disagree,4.0,completely_true,4.0,completely_true,3.0,slightly_true,1.0,slightly_untrue,2.0,not_true_and_not_untrue,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.0,dont_know,1.0,definetely_true,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,2.0,not_true_and_not_untrue,4.0,completely_true,2.0,not_true_and_not_untrue,,,,,,,0,1.5,,,,,,,,,,,,,,
628bbb2ee6fec777973bf2c4,some-private-health-insurance-can-surviv,barely-true,2.0,other,other,1.0,2.8,3.0,36-50,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,,,,,,,1,0.5,,,,,,,,,,,,,,
628bbb2ee6fec777973bf2c4,arizona-us-senate-race-attack-ties-masters-nazis-u,half-true,3.0,other,other,1.0,3.5,3.0,36-50,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,,,,,,,2,0.5,,,,,,,,,,,,,,
628bbb2ee6fec777973bf2c4,ohio-gop-candidate-falsely-says-more-votes-registe,pants-on-fire,0.0,pants-on-fire,other_false,0.0,1.8,3.0,36-50,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,2.5,2.7,5.9,2.2,0.9,0.7,0,0.5,4.0,4.0,4.0,3.5,3.6,3.8,3.5,3.7,0.2,0.3,1.0,1.0,0.5,1.0
628bbb2ee6fec777973bf2c4,fact-checking-chris-murphy-ages-mass-shooters,mostly-true,4.0,other,other,4.0,3.1,3.0,36-50,3.0,Four year college degree/bachelorâs degree,5.0,"50,000$ to less than 75,000$",3.0,Liberal,1.0,Democrat,1.0,Disagree,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,4.0,completely_true,0.0,definetely_untrue,0.0,definetely_untrue,1.0,definetely_true,1.0,definetely_true,0.0,definetely_untrue,1.0,definetely_true,0.0,Agree,4.0,completely_true,4.0,completely_true,4.0,completely_true,,,,,,,0,0.5,,,,,,,,,,,,,,
